workerid,trial_type,justification,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
5,one_slider,Two lions didn&quotechart like neither eggs nor cookies so they bought neither,four,lions,10,without,1,English,1,Male,38,No other comments,Yes,Something about certain syntax of the English language and how people interpret it? ,3,Windows,1050,1680,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3N2BF7Y2VRQWNIBA0SWPEMVUDIQMHX,5,Approved,Tue Jul 10 06:56:56 PDT 2018,Mon Jul 09 13:57:54 PDT 2018,Mon Jul 09 14:16:56 PDT 2018,Tue Jul 10 06:57:46 PDT 2018,,,,,[],"""fourwithout""",undefined,12.4833
5,one_slider,Only two lizards actually jumped on the book in the story,two,control3,11,with,0,English,1,Male,38,No other comments,Yes,Something about certain syntax of the English language and how people interpret it? ,3,Windows,1050,1680,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3N2BF7Y2VRQWNIBA0SWPEMVUDIQMHX,5,Approved,Tue Jul 10 06:56:56 PDT 2018,Mon Jul 09 13:57:54 PDT 2018,Mon Jul 09 14:16:56 PDT 2018,Tue Jul 10 06:57:46 PDT 2018,,,,,[],"""fourwithout""",undefined,12.4833
5,one_slider,two dino didn&quotechart like neither fishes nor bugs so they ate neither,four,dinosaurs,12,without,1,English,1,Male,38,No other comments,Yes,Something about certain syntax of the English language and how people interpret it? ,3,Windows,1050,1680,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3N2BF7Y2VRQWNIBA0SWPEMVUDIQMHX,5,Approved,Tue Jul 10 06:56:56 PDT 2018,Mon Jul 09 13:57:54 PDT 2018,Mon Jul 09 14:16:56 PDT 2018,Tue Jul 10 06:57:46 PDT 2018,,,,,[],"""fourwithout""",undefined,12.4833
6,one_slider_practice,That&quotechars exactly what happened.  He bought a silve rand yellow one.,NA,NA,NA,NA,1,english,2,Male,38,,Yes,not sure at all actually,2,Windows,800,1280,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3YW4XOSQKRH4WFV575KQD9WH9FXU1Y,6,Approved,Tue Jul 10 07:01:22 PDT 2018,Mon Jul 09 13:56:14 PDT 2018,Mon Jul 09 14:21:22 PDT 2018,Tue Jul 10 07:01:46 PDT 2018,,,,,[],"""fourwith""",undefined,11.919216666666667
6,one_slider_practice,The third dog didn&quotechart jump on the table,NA,NA,NA,NA,0,english,2,Male,38,,Yes,not sure at all actually,2,Windows,800,1280,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3YW4XOSQKRH4WFV575KQD9WH9FXU1Y,6,Approved,Tue Jul 10 07:01:22 PDT 2018,Mon Jul 09 13:56:14 PDT 2018,Mon Jul 09 14:21:22 PDT 2018,Tue Jul 10 07:01:46 PDT 2018,,,,,[],"""fourwith""",undefined,11.919216666666667
6,one_slider,Only one frog did.,two,frog,6,without,1,english,2,Male,38,,Yes,not sure at all actually,2,Windows,800,1280,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3YW4XOSQKRH4WFV575KQD9WH9FXU1Y,6,Approved,Tue Jul 10 07:01:22 PDT 2018,Mon Jul 09 13:56:14 PDT 2018,Mon Jul 09 14:21:22 PDT 2018,Tue Jul 10 07:01:46 PDT 2018,,,,,[],"""fourwith""",undefined,11.919216666666667
6,one_slider,Only two hippos were involved,two,control1,7,with,0,english,2,Male,38,,Yes,not sure at all actually,2,Windows,800,1280,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3YW4XOSQKRH4WFV575KQD9WH9FXU1Y,6,Approved,Tue Jul 10 07:01:22 PDT 2018,Mon Jul 09 13:56:14 PDT 2018,Mon Jul 09 14:21:22 PDT 2018,Tue Jul 10 07:01:46 PDT 2018,,,,,[],"""fourwith""",undefined,11.919216666666667
6,one_slider,Only one went to the city.,two,butterflies,8,without,1,english,2,Male,38,,Yes,not sure at all actually,2,Windows,800,1280,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3YW4XOSQKRH4WFV575KQD9WH9FXU1Y,6,Approved,Tue Jul 10 07:01:22 PDT 2018,Mon Jul 09 13:56:14 PDT 2018,Mon Jul 09 14:21:22 PDT 2018,Tue Jul 10 07:01:46 PDT 2018,,,,,[],"""fourwith""",undefined,11.919216666666667
6,one_slider,The other did didn&quotechart roll a ball.,two,control2,9,with,1,english,2,Male,38,,Yes,not sure at all actually,2,Windows,800,1280,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3YW4XOSQKRH4WFV575KQD9WH9FXU1Y,6,Approved,Tue Jul 10 07:01:22 PDT 2018,Mon Jul 09 13:56:14 PDT 2018,Mon Jul 09 14:21:22 PDT 2018,Tue Jul 10 07:01:46 PDT 2018,,,,,[],"""fourwith""",undefined,11.919216666666667
6,one_slider,"That&quotechars what they bought. Two bought an egg, one  acookie",two,lions,10,with,1,english,2,Male,38,,Yes,not sure at all actually,2,Windows,800,1280,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3YW4XOSQKRH4WFV575KQD9WH9FXU1Y,6,Approved,Tue Jul 10 07:01:22 PDT 2018,Mon Jul 09 13:56:14 PDT 2018,Mon Jul 09 14:21:22 PDT 2018,Tue Jul 10 07:01:46 PDT 2018,,,,,[],"""fourwith""",undefined,11.919216666666667
6,one_slider,only two did.,two,control3,11,with,0,english,2,Male,38,,Yes,not sure at all actually,2,Windows,800,1280,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3YW4XOSQKRH4WFV575KQD9WH9FXU1Y,6,Approved,Tue Jul 10 07:01:22 PDT 2018,Mon Jul 09 13:56:14 PDT 2018,Mon Jul 09 14:21:22 PDT 2018,Tue Jul 10 07:01:46 PDT 2018,,,,,[],"""fourwith""",undefined,11.919216666666667
6,one_slider,"two decided not to eat bugs, but all of them ate fish.",four,dinosaurs,12,with,1,english,2,Male,38,,Yes,not sure at all actually,2,Windows,800,1280,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3YW4XOSQKRH4WFV575KQD9WH9FXU1Y,6,Approved,Tue Jul 10 07:01:22 PDT 2018,Mon Jul 09 13:56:14 PDT 2018,Mon Jul 09 14:21:22 PDT 2018,Tue Jul 10 07:01:46 PDT 2018,,,,,[],"""fourwith""",undefined,11.919216666666667
7,one_slider_practice,correct,NA,NA,NA,NA,0.55,English,0,Male,26,,Yes,nice,3,Windows,768,1024,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3WLEIWSYHPD6GE7HQAD5ZDHW7DE2HR,7,Approved,Tue Jul 10 07:31:53 PDT 2018,Mon Jul 09 14:37:57 PDT 2018,Mon Jul 09 14:51:53 PDT 2018,Tue Jul 10 07:32:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.467966666666667
7,one_slider_practice,Dogs on the table,NA,NA,NA,NA,0.58,English,0,Male,26,,Yes,nice,3,Windows,768,1024,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3WLEIWSYHPD6GE7HQAD5ZDHW7DE2HR,7,Approved,Tue Jul 10 07:31:53 PDT 2018,Mon Jul 09 14:37:57 PDT 2018,Mon Jul 09 14:51:53 PDT 2018,Tue Jul 10 07:32:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.467966666666667
7,one_slider,Two frogs jumped over the fence only. ,two,frog,6,with,0.41,English,0,Male,26,,Yes,nice,3,Windows,768,1024,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3WLEIWSYHPD6GE7HQAD5ZDHW7DE2HR,7,Approved,Tue Jul 10 07:31:53 PDT 2018,Mon Jul 09 14:37:57 PDT 2018,Mon Jul 09 14:51:53 PDT 2018,Tue Jul 10 07:32:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.467966666666667
7,one_slider,Hippos drank milk ,four,control1,7,with,0.63,English,0,Male,26,,Yes,nice,3,Windows,768,1024,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3WLEIWSYHPD6GE7HQAD5ZDHW7DE2HR,7,Approved,Tue Jul 10 07:31:53 PDT 2018,Mon Jul 09 14:37:57 PDT 2018,Mon Jul 09 14:51:53 PDT 2018,Tue Jul 10 07:32:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.467966666666667
7,one_slider,correct,two,butterflies,8,with,0.71,English,0,Male,26,,Yes,nice,3,Windows,768,1024,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3WLEIWSYHPD6GE7HQAD5ZDHW7DE2HR,7,Approved,Tue Jul 10 07:31:53 PDT 2018,Mon Jul 09 14:37:57 PDT 2018,Mon Jul 09 14:51:53 PDT 2018,Tue Jul 10 07:32:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.467966666666667
7,one_slider,the dog roll,four,control2,9,with,0.81,English,0,Male,26,,Yes,nice,3,Windows,768,1024,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3WLEIWSYHPD6GE7HQAD5ZDHW7DE2HR,7,Approved,Tue Jul 10 07:31:53 PDT 2018,Mon Jul 09 14:37:57 PDT 2018,Mon Jul 09 14:51:53 PDT 2018,Tue Jul 10 07:32:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.467966666666667
7,one_slider,Lions buy an egg. ,two,lions,10,with,0.38,English,0,Male,26,,Yes,nice,3,Windows,768,1024,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3WLEIWSYHPD6GE7HQAD5ZDHW7DE2HR,7,Approved,Tue Jul 10 07:31:53 PDT 2018,Mon Jul 09 14:37:57 PDT 2018,Mon Jul 09 14:51:53 PDT 2018,Tue Jul 10 07:32:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.467966666666667
7,one_slider,Lizard clmib on the book,two,control3,11,without,0.61,English,0,Male,26,,Yes,nice,3,Windows,768,1024,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3WLEIWSYHPD6GE7HQAD5ZDHW7DE2HR,7,Approved,Tue Jul 10 07:31:53 PDT 2018,Mon Jul 09 14:37:57 PDT 2018,Mon Jul 09 14:51:53 PDT 2018,Tue Jul 10 07:32:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.467966666666667
7,one_slider,Dinosaurs did not eat bugs. ,four,dinosaurs,12,with,0.64,English,0,Male,26,,Yes,nice,3,Windows,768,1024,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3WLEIWSYHPD6GE7HQAD5ZDHW7DE2HR,7,Approved,Tue Jul 10 07:31:53 PDT 2018,Mon Jul 09 14:37:57 PDT 2018,Mon Jul 09 14:51:53 PDT 2018,Tue Jul 10 07:32:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.467966666666667
8,one_slider_practice,He bought a silver and yellow car,NA,NA,NA,NA,1,english,2,Male,26,,Yes,reading comprehension,1,Windows,900,1600,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3RRCEFRB7N86SFJIUWMX6HBWWE5B4G,8,Approved,Tue Jul 10 07:37:18 PDT 2018,Mon Jul 09 14:41:00 PDT 2018,Mon Jul 09 14:57:18 PDT 2018,Tue Jul 10 07:37:46 PDT 2018,,,,,[],"""twowithout""",undefined,9.94075
8,one_slider_practice,3rd dog said he would not jump,NA,NA,NA,NA,0,english,2,Male,26,,Yes,reading comprehension,1,Windows,900,1600,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3RRCEFRB7N86SFJIUWMX6HBWWE5B4G,8,Approved,Tue Jul 10 07:37:18 PDT 2018,Mon Jul 09 14:41:00 PDT 2018,Mon Jul 09 14:57:18 PDT 2018,Tue Jul 10 07:37:46 PDT 2018,,,,,[],"""twowithout""",undefined,9.94075
8,one_slider,Two frogs said the rock was too big,four,frog,6,with,1,english,2,Male,26,,Yes,reading comprehension,1,Windows,900,1600,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3RRCEFRB7N86SFJIUWMX6HBWWE5B4G,8,Approved,Tue Jul 10 07:37:18 PDT 2018,Mon Jul 09 14:41:00 PDT 2018,Mon Jul 09 14:57:18 PDT 2018,Tue Jul 10 07:37:46 PDT 2018,,,,,[],"""twowithout""",undefined,9.94075
8,one_slider,The hippos could not find water so they drank milk,two,control1,7,without,1,english,2,Male,26,,Yes,reading comprehension,1,Windows,900,1600,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3RRCEFRB7N86SFJIUWMX6HBWWE5B4G,8,Approved,Tue Jul 10 07:37:18 PDT 2018,Mon Jul 09 14:41:00 PDT 2018,Mon Jul 09 14:57:18 PDT 2018,Tue Jul 10 07:37:46 PDT 2018,,,,,[],"""twowithout""",undefined,9.94075
8,one_slider,2 butterflies did not like the forest,four,butterflies,8,with,0,english,2,Male,26,,Yes,reading comprehension,1,Windows,900,1600,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3RRCEFRB7N86SFJIUWMX6HBWWE5B4G,8,Approved,Tue Jul 10 07:37:18 PDT 2018,Mon Jul 09 14:41:00 PDT 2018,Mon Jul 09 14:57:18 PDT 2018,Tue Jul 10 07:37:46 PDT 2018,,,,,[],"""twowithout""",undefined,9.94075
8,one_slider,1 dog was too afraid to roll the ball,two,control2,9,without,1,english,2,Male,26,,Yes,reading comprehension,1,Windows,900,1600,Chrome,3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:37 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3J9L0X0VDFHWQ4PCFG9ILK39WGQ9WI,3RRCEFRB7N86SFJIUWMX6HBWWE5B4G,8,Approved,Tue Jul 10 07:37:18 PDT 2018,Mon Jul 09 14:41:00 PDT 2018,Mon Jul 09 14:57:18 PDT 2018,Tue Jul 10 07:37:46 PDT 2018,,,,,[],"""twowithout""",undefined,9.94075
