workerid,trial_type,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,one_slider_practice,NA,NA,NA,NA,0,English,1,Female,36,,Yes,,3,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VD82FOHKRKT6DL6RGX1VZNJUXZOCH,3,Submitted,Sat Jun 23 04:17:38 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:37:38 PDT 2018,,,,,,[],"""twowith""",8.8049
3,one_slider,four,frog,6,without,0.97,English,1,Female,36,,Yes,,3,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VD82FOHKRKT6DL6RGX1VZNJUXZOCH,3,Submitted,Sat Jun 23 04:17:38 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:37:38 PDT 2018,,,,,,[],"""twowith""",8.8049
3,one_slider,four,control1,7,without,0.02,English,1,Female,36,,Yes,,3,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VD82FOHKRKT6DL6RGX1VZNJUXZOCH,3,Submitted,Sat Jun 23 04:17:38 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:37:38 PDT 2018,,,,,,[],"""twowith""",8.8049
3,one_slider,two,butterflies,8,without,0.01,English,1,Female,36,,Yes,,3,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VD82FOHKRKT6DL6RGX1VZNJUXZOCH,3,Submitted,Sat Jun 23 04:17:38 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:37:38 PDT 2018,,,,,,[],"""twowith""",8.8049
3,one_slider,four,control2,9,with,0.97,English,1,Female,36,,Yes,,3,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VD82FOHKRKT6DL6RGX1VZNJUXZOCH,3,Submitted,Sat Jun 23 04:17:38 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:37:38 PDT 2018,,,,,,[],"""twowith""",8.8049
3,one_slider,two,lions,10,with,0.96,English,1,Female,36,,Yes,,3,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VD82FOHKRKT6DL6RGX1VZNJUXZOCH,3,Submitted,Sat Jun 23 04:17:38 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:37:38 PDT 2018,,,,,,[],"""twowith""",8.8049
3,one_slider,four,control3,11,without,0.03,English,1,Female,36,,Yes,,3,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VD82FOHKRKT6DL6RGX1VZNJUXZOCH,3,Submitted,Sat Jun 23 04:17:38 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:37:38 PDT 2018,,,,,,[],"""twowith""",8.8049
3,one_slider,two,dinosaurs,12,with,0.97,English,1,Female,36,,Yes,,3,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3VD82FOHKRKT6DL6RGX1VZNJUXZOCH,3,Submitted,Sat Jun 23 04:17:38 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:37:38 PDT 2018,,,,,,[],"""twowith""",8.8049
4,one_slider_practice,NA,NA,NA,NA,1,English,2,Male,40,,Yes,reading comprehension,2,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3PS7W85Z80Y7L7JBBD99NJSYNKDT9R,4,Submitted,Sat Jun 23 04:18:39 PDT 2018,Fri Jun 22 11:26:48 PDT 2018,Fri Jun 22 11:38:39 PDT 2018,,,,,,[],"""twowithout""",4.031083333333333
4,one_slider_practice,NA,NA,NA,NA,0,English,2,Male,40,,Yes,reading comprehension,2,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3PS7W85Z80Y7L7JBBD99NJSYNKDT9R,4,Submitted,Sat Jun 23 04:18:39 PDT 2018,Fri Jun 22 11:26:48 PDT 2018,Fri Jun 22 11:38:39 PDT 2018,,,,,,[],"""twowithout""",4.031083333333333
4,one_slider,two,frog,6,without,0,English,2,Male,40,,Yes,reading comprehension,2,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3PS7W85Z80Y7L7JBBD99NJSYNKDT9R,4,Submitted,Sat Jun 23 04:18:39 PDT 2018,Fri Jun 22 11:26:48 PDT 2018,Fri Jun 22 11:38:39 PDT 2018,,,,,,[],"""twowithout""",4.031083333333333
4,one_slider,two,control1,7,with,0,English,2,Male,40,,Yes,reading comprehension,2,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3PS7W85Z80Y7L7JBBD99NJSYNKDT9R,4,Submitted,Sat Jun 23 04:18:39 PDT 2018,Fri Jun 22 11:26:48 PDT 2018,Fri Jun 22 11:38:39 PDT 2018,,,,,,[],"""twowithout""",4.031083333333333
4,one_slider,four,butterflies,8,without,1,English,2,Male,40,,Yes,reading comprehension,2,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3PS7W85Z80Y7L7JBBD99NJSYNKDT9R,4,Submitted,Sat Jun 23 04:18:39 PDT 2018,Fri Jun 22 11:26:48 PDT 2018,Fri Jun 22 11:38:39 PDT 2018,,,,,,[],"""twowithout""",4.031083333333333
4,one_slider,two,control2,9,without,1,English,2,Male,40,,Yes,reading comprehension,2,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3PS7W85Z80Y7L7JBBD99NJSYNKDT9R,4,Submitted,Sat Jun 23 04:18:39 PDT 2018,Fri Jun 22 11:26:48 PDT 2018,Fri Jun 22 11:38:39 PDT 2018,,,,,,[],"""twowithout""",4.031083333333333
4,one_slider,two,lions,10,without,0,English,2,Male,40,,Yes,reading comprehension,2,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3PS7W85Z80Y7L7JBBD99NJSYNKDT9R,4,Submitted,Sat Jun 23 04:18:39 PDT 2018,Fri Jun 22 11:26:48 PDT 2018,Fri Jun 22 11:38:39 PDT 2018,,,,,,[],"""twowithout""",4.031083333333333
4,one_slider,two,control3,11,without,0,English,2,Male,40,,Yes,reading comprehension,2,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3PS7W85Z80Y7L7JBBD99NJSYNKDT9R,4,Submitted,Sat Jun 23 04:18:39 PDT 2018,Fri Jun 22 11:26:48 PDT 2018,Fri Jun 22 11:38:39 PDT 2018,,,,,,[],"""twowithout""",4.031083333333333
4,one_slider,two,dinosaurs,12,without,0,English,2,Male,40,,Yes,reading comprehension,2,Windows,864,1536,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3PS7W85Z80Y7L7JBBD99NJSYNKDT9R,4,Submitted,Sat Jun 23 04:18:39 PDT 2018,Fri Jun 22 11:26:48 PDT 2018,Fri Jun 22 11:38:39 PDT 2018,,,,,,[],"""twowithout""",4.031083333333333
5,one_slider_practice,NA,NA,NA,NA,0.57,english,2,Female,30,,Yes,my reading comprehension ,1,Windows,720,1280,Firefox,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ATPCQ38J96H7CSADPA8RVVX84DYA0,5,Submitted,Sat Jun 23 04:23:46 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:43:46 PDT 2018,,,,,,[],"""twowith""",16.7984
5,one_slider_practice,NA,NA,NA,NA,0.6,english,2,Female,30,,Yes,my reading comprehension ,1,Windows,720,1280,Firefox,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ATPCQ38J96H7CSADPA8RVVX84DYA0,5,Submitted,Sat Jun 23 04:23:46 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:43:46 PDT 2018,,,,,,[],"""twowith""",16.7984
5,one_slider,four,frog,6,with,0.79,english,2,Female,30,,Yes,my reading comprehension ,1,Windows,720,1280,Firefox,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ATPCQ38J96H7CSADPA8RVVX84DYA0,5,Submitted,Sat Jun 23 04:23:46 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:43:46 PDT 2018,,,,,,[],"""twowith""",16.7984
5,one_slider,two,control1,7,without,0.19,english,2,Female,30,,Yes,my reading comprehension ,1,Windows,720,1280,Firefox,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ATPCQ38J96H7CSADPA8RVVX84DYA0,5,Submitted,Sat Jun 23 04:23:46 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:43:46 PDT 2018,,,,,,[],"""twowith""",16.7984
5,one_slider,two,butterflies,8,with,0.36,english,2,Female,30,,Yes,my reading comprehension ,1,Windows,720,1280,Firefox,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ATPCQ38J96H7CSADPA8RVVX84DYA0,5,Submitted,Sat Jun 23 04:23:46 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:43:46 PDT 2018,,,,,,[],"""twowith""",16.7984
5,one_slider,four,control2,9,with,0.92,english,2,Female,30,,Yes,my reading comprehension ,1,Windows,720,1280,Firefox,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ATPCQ38J96H7CSADPA8RVVX84DYA0,5,Submitted,Sat Jun 23 04:23:46 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:43:46 PDT 2018,,,,,,[],"""twowith""",16.7984
5,one_slider,two,lions,10,without,0.76,english,2,Female,30,,Yes,my reading comprehension ,1,Windows,720,1280,Firefox,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ATPCQ38J96H7CSADPA8RVVX84DYA0,5,Submitted,Sat Jun 23 04:23:46 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:43:46 PDT 2018,,,,,,[],"""twowith""",16.7984
5,one_slider,two,control3,11,without,0.24,english,2,Female,30,,Yes,my reading comprehension ,1,Windows,720,1280,Firefox,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ATPCQ38J96H7CSADPA8RVVX84DYA0,5,Submitted,Sat Jun 23 04:23:46 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:43:46 PDT 2018,,,,,,[],"""twowith""",16.7984
5,one_slider,two,dinosaurs,12,with,0.55,english,2,Female,30,,Yes,my reading comprehension ,1,Windows,720,1280,Firefox,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ATPCQ38J96H7CSADPA8RVVX84DYA0,5,Submitted,Sat Jun 23 04:23:46 PDT 2018,Fri Jun 22 11:26:53 PDT 2018,Fri Jun 22 11:43:46 PDT 2018,,,,,,[],"""twowith""",16.7984
6,one_slider_practice,NA,NA,NA,NA,1,English,1,Male,26,,Yes,,1,Windows,696,1238,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ND9UOO81LYUEQOEVFHAFCQSR8CLW6,6,Submitted,Sat Jun 23 04:36:13 PDT 2018,Fri Jun 22 11:26:43 PDT 2018,Fri Jun 22 11:56:13 PDT 2018,,,,,,[],"""fourwith""",14.224366666666667
6,one_slider_practice,NA,NA,NA,NA,0.5,English,1,Male,26,,Yes,,1,Windows,696,1238,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ND9UOO81LYUEQOEVFHAFCQSR8CLW6,6,Submitted,Sat Jun 23 04:36:13 PDT 2018,Fri Jun 22 11:26:43 PDT 2018,Fri Jun 22 11:56:13 PDT 2018,,,,,,[],"""fourwith""",14.224366666666667
6,one_slider,two,frog,6,with,0,English,1,Male,26,,Yes,,1,Windows,696,1238,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ND9UOO81LYUEQOEVFHAFCQSR8CLW6,6,Submitted,Sat Jun 23 04:36:13 PDT 2018,Fri Jun 22 11:26:43 PDT 2018,Fri Jun 22 11:56:13 PDT 2018,,,,,,[],"""fourwith""",14.224366666666667
6,one_slider,two,control1,7,with,0,English,1,Male,26,,Yes,,1,Windows,696,1238,Chrome,3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:15 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:15 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRSCAVOXXBV9KBV79XHRP0,3ND9UOO81LYUEQOEVFHAFCQSR8CLW6,6,Submitted,Sat Jun 23 04:36:13 PDT 2018,Fri Jun 22 11:26:43 PDT 2018,Fri Jun 22 11:56:13 PDT 2018,,,,,,[],"""fourwith""",14.224366666666667
