workerid,trial_type,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
6,one_slider,four,control2,9,without,1,English,2,Female,28,,Yes,Not sure,3,Windows,1080,1920,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3Q5ZZ9ZEVPB5M0PB5PLXK7R9NBA85R,6,Submitted,Sat Jun 23 04:21:29 PDT 2018,Fri Jun 22 11:26:47 PDT 2018,Fri Jun 22 11:41:29 PDT 2018,,,,,,[],"""twowithout""",14.602916666666667
6,one_slider,four,lions,10,without,1,English,2,Female,28,,Yes,Not sure,3,Windows,1080,1920,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3Q5ZZ9ZEVPB5M0PB5PLXK7R9NBA85R,6,Submitted,Sat Jun 23 04:21:29 PDT 2018,Fri Jun 22 11:26:47 PDT 2018,Fri Jun 22 11:41:29 PDT 2018,,,,,,[],"""twowithout""",14.602916666666667
6,one_slider,four,control3,11,without,0,English,2,Female,28,,Yes,Not sure,3,Windows,1080,1920,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3Q5ZZ9ZEVPB5M0PB5PLXK7R9NBA85R,6,Submitted,Sat Jun 23 04:21:29 PDT 2018,Fri Jun 22 11:26:47 PDT 2018,Fri Jun 22 11:41:29 PDT 2018,,,,,,[],"""twowithout""",14.602916666666667
6,one_slider,two,dinosaurs,12,without,0,English,2,Female,28,,Yes,Not sure,3,Windows,1080,1920,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3Q5ZZ9ZEVPB5M0PB5PLXK7R9NBA85R,6,Submitted,Sat Jun 23 04:21:29 PDT 2018,Fri Jun 22 11:26:47 PDT 2018,Fri Jun 22 11:41:29 PDT 2018,,,,,,[],"""twowithout""",14.602916666666667
7,one_slider_practice,NA,NA,NA,NA,0.99,english,2,Female,25,,Yes,,3,Linux,768,1366,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3U5JL4WY5L5D5IMJZSEFVE2OEOQ4XS,7,Submitted,Sat Jun 23 04:37:59 PDT 2018,Fri Jun 22 11:42:18 PDT 2018,Fri Jun 22 11:57:59 PDT 2018,,,,,,[],"""fourwith""",2.0565166666666665
7,one_slider_practice,NA,NA,NA,NA,0,english,2,Female,25,,Yes,,3,Linux,768,1366,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3U5JL4WY5L5D5IMJZSEFVE2OEOQ4XS,7,Submitted,Sat Jun 23 04:37:59 PDT 2018,Fri Jun 22 11:42:18 PDT 2018,Fri Jun 22 11:57:59 PDT 2018,,,,,,[],"""fourwith""",2.0565166666666665
7,one_slider,two,frog,6,with,0.01,english,2,Female,25,,Yes,,3,Linux,768,1366,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3U5JL4WY5L5D5IMJZSEFVE2OEOQ4XS,7,Submitted,Sat Jun 23 04:37:59 PDT 2018,Fri Jun 22 11:42:18 PDT 2018,Fri Jun 22 11:57:59 PDT 2018,,,,,,[],"""fourwith""",2.0565166666666665
7,one_slider,two,control1,7,without,0.01,english,2,Female,25,,Yes,,3,Linux,768,1366,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3U5JL4WY5L5D5IMJZSEFVE2OEOQ4XS,7,Submitted,Sat Jun 23 04:37:59 PDT 2018,Fri Jun 22 11:42:18 PDT 2018,Fri Jun 22 11:57:59 PDT 2018,,,,,,[],"""fourwith""",2.0565166666666665
7,one_slider,two,butterflies,8,with,0.02,english,2,Female,25,,Yes,,3,Linux,768,1366,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3U5JL4WY5L5D5IMJZSEFVE2OEOQ4XS,7,Submitted,Sat Jun 23 04:37:59 PDT 2018,Fri Jun 22 11:42:18 PDT 2018,Fri Jun 22 11:57:59 PDT 2018,,,,,,[],"""fourwith""",2.0565166666666665
7,one_slider,four,control2,9,with,0.99,english,2,Female,25,,Yes,,3,Linux,768,1366,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3U5JL4WY5L5D5IMJZSEFVE2OEOQ4XS,7,Submitted,Sat Jun 23 04:37:59 PDT 2018,Fri Jun 22 11:42:18 PDT 2018,Fri Jun 22 11:57:59 PDT 2018,,,,,,[],"""fourwith""",2.0565166666666665
7,one_slider,two,lions,10,with,0.01,english,2,Female,25,,Yes,,3,Linux,768,1366,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3U5JL4WY5L5D5IMJZSEFVE2OEOQ4XS,7,Submitted,Sat Jun 23 04:37:59 PDT 2018,Fri Jun 22 11:42:18 PDT 2018,Fri Jun 22 11:57:59 PDT 2018,,,,,,[],"""fourwith""",2.0565166666666665
7,one_slider,four,control3,11,without,0.01,english,2,Female,25,,Yes,,3,Linux,768,1366,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3U5JL4WY5L5D5IMJZSEFVE2OEOQ4XS,7,Submitted,Sat Jun 23 04:37:59 PDT 2018,Fri Jun 22 11:42:18 PDT 2018,Fri Jun 22 11:57:59 PDT 2018,,,,,,[],"""fourwith""",2.0565166666666665
7,one_slider,four,dinosaurs,12,with,0.03,english,2,Female,25,,Yes,,3,Linux,768,1366,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3U5JL4WY5L5D5IMJZSEFVE2OEOQ4XS,7,Submitted,Sat Jun 23 04:37:59 PDT 2018,Fri Jun 22 11:42:18 PDT 2018,Fri Jun 22 11:57:59 PDT 2018,,,,,,[],"""fourwith""",2.0565166666666665
8,one_slider_practice,NA,NA,NA,NA,0.19,English ,1,Male,39,No further comments. Thank you. ,Yes,Perception of the meaning of short stories. ,3,Windows,900,1600,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3PPTZCWALRG9ZI9WY79DV2J4IG7QZU,8,Submitted,Sat Jun 23 05:06:56 PDT 2018,Fri Jun 22 11:57:40 PDT 2018,Fri Jun 22 12:26:56 PDT 2018,,,,,,[],"""fourwith""",2.4448666666666665
8,one_slider_practice,NA,NA,NA,NA,0.77,English ,1,Male,39,No further comments. Thank you. ,Yes,Perception of the meaning of short stories. ,3,Windows,900,1600,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3PPTZCWALRG9ZI9WY79DV2J4IG7QZU,8,Submitted,Sat Jun 23 05:06:56 PDT 2018,Fri Jun 22 11:57:40 PDT 2018,Fri Jun 22 12:26:56 PDT 2018,,,,,,[],"""fourwith""",2.4448666666666665
8,one_slider,four,frog,6,without,0.83,English ,1,Male,39,No further comments. Thank you. ,Yes,Perception of the meaning of short stories. ,3,Windows,900,1600,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3PPTZCWALRG9ZI9WY79DV2J4IG7QZU,8,Submitted,Sat Jun 23 05:06:56 PDT 2018,Fri Jun 22 11:57:40 PDT 2018,Fri Jun 22 12:26:56 PDT 2018,,,,,,[],"""fourwith""",2.4448666666666665
8,one_slider,two,control1,7,without,0.09,English ,1,Male,39,No further comments. Thank you. ,Yes,Perception of the meaning of short stories. ,3,Windows,900,1600,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3PPTZCWALRG9ZI9WY79DV2J4IG7QZU,8,Submitted,Sat Jun 23 05:06:56 PDT 2018,Fri Jun 22 11:57:40 PDT 2018,Fri Jun 22 12:26:56 PDT 2018,,,,,,[],"""fourwith""",2.4448666666666665
8,one_slider,two,butterflies,8,without,0.21,English ,1,Male,39,No further comments. Thank you. ,Yes,Perception of the meaning of short stories. ,3,Windows,900,1600,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3PPTZCWALRG9ZI9WY79DV2J4IG7QZU,8,Submitted,Sat Jun 23 05:06:56 PDT 2018,Fri Jun 22 11:57:40 PDT 2018,Fri Jun 22 12:26:56 PDT 2018,,,,,,[],"""fourwith""",2.4448666666666665
8,one_slider,four,control2,9,without,0.94,English ,1,Male,39,No further comments. Thank you. ,Yes,Perception of the meaning of short stories. ,3,Windows,900,1600,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3PPTZCWALRG9ZI9WY79DV2J4IG7QZU,8,Submitted,Sat Jun 23 05:06:56 PDT 2018,Fri Jun 22 11:57:40 PDT 2018,Fri Jun 22 12:26:56 PDT 2018,,,,,,[],"""fourwith""",2.4448666666666665
8,one_slider,four,lions,10,with,0.55,English ,1,Male,39,No further comments. Thank you. ,Yes,Perception of the meaning of short stories. ,3,Windows,900,1600,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3PPTZCWALRG9ZI9WY79DV2J4IG7QZU,8,Submitted,Sat Jun 23 05:06:56 PDT 2018,Fri Jun 22 11:57:40 PDT 2018,Fri Jun 22 12:26:56 PDT 2018,,,,,,[],"""fourwith""",2.4448666666666665
8,one_slider,four,control3,11,with,0.08,English ,1,Male,39,No further comments. Thank you. ,Yes,Perception of the meaning of short stories. ,3,Windows,900,1600,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3PPTZCWALRG9ZI9WY79DV2J4IG7QZU,8,Submitted,Sat Jun 23 05:06:56 PDT 2018,Fri Jun 22 11:57:40 PDT 2018,Fri Jun 22 12:26:56 PDT 2018,,,,,,[],"""fourwith""",2.4448666666666665
8,one_slider,four,dinosaurs,12,with,0.39,English ,1,Male,39,No further comments. Thank you. ,Yes,Perception of the meaning of short stories. ,3,Windows,900,1600,Chrome,3MG8450X2O54QNGE15QEPMIRGWLUP7,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:35 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MG8450X2O54QNGE15QEPMIRGWLUP7,3PPTZCWALRG9ZI9WY79DV2J4IG7QZU,8,Submitted,Sat Jun 23 05:06:56 PDT 2018,Fri Jun 22 11:57:40 PDT 2018,Fri Jun 22 12:26:56 PDT 2018,,,,,,[],"""fourwith""",2.4448666666666665
