workerid,trial_type,justification,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
6,one_slider,the small frog did not jump over the rock,two,frog,6,with,1,english,0,Female,29,,Yes,no idea,2,Windows,1440,2560,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3QHK8ZVMINE2QNQ30OLESYD76C4LBZ,6,Submitted,Wed Jan 31 04:18:42 PST 2018,Tue Jan 30 11:28:12 PST 2018,Tue Jan 30 11:38:42 PST 2018,,,,,,[],"""twowith""",undefined,7.709716667
6,one_slider,There are only 2 hippos,two,control1,7,without,0,english,0,Female,29,,Yes,no idea,2,Windows,1440,2560,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3QHK8ZVMINE2QNQ30OLESYD76C4LBZ,6,Submitted,Wed Jan 31 04:18:42 PST 2018,Tue Jan 30 11:28:12 PST 2018,Tue Jan 30 11:38:42 PST 2018,,,,,,[],"""twowith""",undefined,7.709716667
6,one_slider,Two went to the forest,four,butterflies,8,with,0.98,english,0,Female,29,,Yes,no idea,2,Windows,1440,2560,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3QHK8ZVMINE2QNQ30OLESYD76C4LBZ,6,Submitted,Wed Jan 31 04:18:42 PST 2018,Tue Jan 30 11:28:12 PST 2018,Tue Jan 30 11:38:42 PST 2018,,,,,,[],"""twowith""",undefined,7.709716667
6,one_slider,The other one was too scared,two,control2,9,without,1,english,0,Female,29,,Yes,no idea,2,Windows,1440,2560,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3QHK8ZVMINE2QNQ30OLESYD76C4LBZ,6,Submitted,Wed Jan 31 04:18:42 PST 2018,Tue Jan 30 11:28:12 PST 2018,Tue Jan 30 11:38:42 PST 2018,,,,,,[],"""twowith""",undefined,7.709716667
6,one_slider,They didnt like cookies,four,lions,10,without,1,english,0,Female,29,,Yes,no idea,2,Windows,1440,2560,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3QHK8ZVMINE2QNQ30OLESYD76C4LBZ,6,Submitted,Wed Jan 31 04:18:42 PST 2018,Tue Jan 30 11:28:12 PST 2018,Tue Jan 30 11:38:42 PST 2018,,,,,,[],"""twowith""",undefined,7.709716667
6,one_slider,Two did not go on the book,two,control3,11,without,0,english,0,Female,29,,Yes,no idea,2,Windows,1440,2560,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3QHK8ZVMINE2QNQ30OLESYD76C4LBZ,6,Submitted,Wed Jan 31 04:18:42 PST 2018,Tue Jan 30 11:28:12 PST 2018,Tue Jan 30 11:38:42 PST 2018,,,,,,[],"""twowith""",undefined,7.709716667
6,one_slider,One was too full,two,dinosaurs,12,with,1,english,0,Female,29,,Yes,no idea,2,Windows,1440,2560,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3QHK8ZVMINE2QNQ30OLESYD76C4LBZ,6,Submitted,Wed Jan 31 04:18:42 PST 2018,Tue Jan 30 11:28:12 PST 2018,Tue Jan 30 11:38:42 PST 2018,,,,,,[],"""twowith""",undefined,7.709716667
7,one_slider_practice,"The smurf only had one penny left, so the smurf could not buy more than two cars.",NA,NA,NA,NA,1,English,2,Male,27,,Yes,To see if people could follow steps in a task with multiple objects in play?,3,Windows,1080,1920,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3MH9DQ757X810UL8PO5TKW0NZGOUGI,7,Submitted,Wed Jan 31 04:25:14 PST 2018,Tue Jan 30 11:31:27 PST 2018,Tue Jan 30 11:45:14 PST 2018,,,,,,[],"""fourwithout""",undefined,12.12708333
7,one_slider_practice,The third dog did not jump on the table because he was too small.,NA,NA,NA,NA,0,English,2,Male,27,,Yes,To see if people could follow steps in a task with multiple objects in play?,3,Windows,1080,1920,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3MH9DQ757X810UL8PO5TKW0NZGOUGI,7,Submitted,Wed Jan 31 04:25:14 PST 2018,Tue Jan 30 11:31:27 PST 2018,Tue Jan 30 11:45:14 PST 2018,,,,,,[],"""fourwithout""",undefined,12.12708333
7,one_slider,"Two frogs jumped over the rock, but the remaining two frogs did not because they thought the rock was too big to jump over.",four,frog,6,without,1,English,2,Male,27,,Yes,To see if people could follow steps in a task with multiple objects in play?,3,Windows,1080,1920,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3MH9DQ757X810UL8PO5TKW0NZGOUGI,7,Submitted,Wed Jan 31 04:25:14 PST 2018,Tue Jan 30 11:31:27 PST 2018,Tue Jan 30 11:45:14 PST 2018,,,,,,[],"""fourwithout""",undefined,12.12708333
7,one_slider,"There were only two hippos in the story, so only two drank the milk.",two,control1,7,without,0,English,2,Male,27,,Yes,To see if people could follow steps in a task with multiple objects in play?,3,Windows,1080,1920,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3MH9DQ757X810UL8PO5TKW0NZGOUGI,7,Submitted,Wed Jan 31 04:25:14 PST 2018,Tue Jan 30 11:31:27 PST 2018,Tue Jan 30 11:45:14 PST 2018,,,,,,[],"""fourwithout""",undefined,12.12708333
7,one_slider,"One of the butterflies decided to go to the city, while the other decided to go home instead.",two,butterflies,8,without,0,English,2,Male,27,,Yes,To see if people could follow steps in a task with multiple objects in play?,3,Windows,1080,1920,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3MH9DQ757X810UL8PO5TKW0NZGOUGI,7,Submitted,Wed Jan 31 04:25:14 PST 2018,Tue Jan 30 11:31:27 PST 2018,Tue Jan 30 11:45:14 PST 2018,,,,,,[],"""fourwithout""",undefined,12.12708333
7,one_slider,"The first dog rolled his ball, but the second dog decided to not roll his ball because he thought it would roll off the table.",two,control2,9,without,1,English,2,Male,27,,Yes,To see if people could follow steps in a task with multiple objects in play?,3,Windows,1080,1920,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3MH9DQ757X810UL8PO5TKW0NZGOUGI,7,Submitted,Wed Jan 31 04:25:14 PST 2018,Tue Jan 30 11:31:27 PST 2018,Tue Jan 30 11:45:14 PST 2018,,,,,,[],"""fourwithout""",undefined,12.12708333
7,one_slider,"One lion bought an egg and a cookie, but the other lion did not because he liked neither.",two,lions,10,without,0,English,2,Male,27,,Yes,To see if people could follow steps in a task with multiple objects in play?,3,Windows,1080,1920,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3MH9DQ757X810UL8PO5TKW0NZGOUGI,7,Submitted,Wed Jan 31 04:25:14 PST 2018,Tue Jan 30 11:31:27 PST 2018,Tue Jan 30 11:45:14 PST 2018,,,,,,[],"""fourwithout""",undefined,12.12708333
7,one_slider,"Two of the four lizards thought the book was too high, and they decided not to jump. Only two lizards climbed on the book.",two,control3,11,with,0,English,2,Male,27,,Yes,To see if people could follow steps in a task with multiple objects in play?,3,Windows,1080,1920,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3MH9DQ757X810UL8PO5TKW0NZGOUGI,7,Submitted,Wed Jan 31 04:25:14 PST 2018,Tue Jan 30 11:31:27 PST 2018,Tue Jan 30 11:45:14 PST 2018,,,,,,[],"""fourwithout""",undefined,12.12708333
7,one_slider,Two of the four dinosaurs decided not to eat bugs because they did not like bugs.,four,dinosaurs,12,without,1,English,2,Male,27,,Yes,To see if people could follow steps in a task with multiple objects in play?,3,Windows,1080,1920,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3MH9DQ757X810UL8PO5TKW0NZGOUGI,7,Submitted,Wed Jan 31 04:25:14 PST 2018,Tue Jan 30 11:31:27 PST 2018,Tue Jan 30 11:45:14 PST 2018,,,,,,[],"""fourwithout""",undefined,12.12708333
8,one_slider_practice,"According to the narrator, Brainy smurf bought the first car for two pennies, bought the second car for two pennies, had only one penny left, and decided he was finished with purchasing vehicles.",NA,NA,NA,NA,1,English,2,Male,48,,Yes,Unsure - to see how people interpret potentially ambiguous sequences of sentences.,4,Windows,1050,1680,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,33OOO72IVIH9J5QENXJ0P9T6IARTCI,8,Submitted,Wed Jan 31 04:33:19 PST 2018,Tue Jan 30 11:37:15 PST 2018,Tue Jan 30 11:53:19 PST 2018,,,,,,[],"""fourwithout""",undefined,15.50956667
8,one_slider_practice,The third dog said he wouldn&quotechart jump on the table because he was too small.,NA,NA,NA,NA,0.01,English,2,Male,48,,Yes,Unsure - to see how people interpret potentially ambiguous sequences of sentences.,4,Windows,1050,1680,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,33OOO72IVIH9J5QENXJ0P9T6IARTCI,8,Submitted,Wed Jan 31 04:33:19 PST 2018,Tue Jan 30 11:37:15 PST 2018,Tue Jan 30 11:53:19 PST 2018,,,,,,[],"""fourwithout""",undefined,15.50956667
8,one_slider,"All four frogs jumped over the fence. While two frogs DID jump over the rock, the other two DID NOT as it was too big.",four,frog,6,with,1,English,2,Male,48,,Yes,Unsure - to see how people interpret potentially ambiguous sequences of sentences.,4,Windows,1050,1680,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,33OOO72IVIH9J5QENXJ0P9T6IARTCI,8,Submitted,Wed Jan 31 04:33:19 PST 2018,Tue Jan 30 11:37:15 PST 2018,Tue Jan 30 11:53:19 PST 2018,,,,,,[],"""fourwithout""",undefined,15.50956667
8,one_slider,The story only talks about two hippos throughout the entire narrative.,four,control1,7,with,0,English,2,Male,48,,Yes,Unsure - to see how people interpret potentially ambiguous sequences of sentences.,4,Windows,1050,1680,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,33OOO72IVIH9J5QENXJ0P9T6IARTCI,8,Submitted,Wed Jan 31 04:33:19 PST 2018,Tue Jan 30 11:37:15 PST 2018,Tue Jan 30 11:53:19 PST 2018,,,,,,[],"""fourwithout""",undefined,15.50956667
8,one_slider,"One butterfly stayed in the forest, but the second one decided to leave and go to the city. There is a chance the second butterfly didn&quotechart follow through on his decision, but it is VERY LIKELY that one butterfly DID go to the city.",two,butterflies,8,with,0.07,English,2,Male,48,,Yes,Unsure - to see how people interpret potentially ambiguous sequences of sentences.,4,Windows,1050,1680,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,33OOO72IVIH9J5QENXJ0P9T6IARTCI,8,Submitted,Wed Jan 31 04:33:19 PST 2018,Tue Jan 30 11:37:15 PST 2018,Tue Jan 30 11:53:19 PST 2018,,,,,,[],"""fourwithout""",undefined,15.50956667
8,one_slider,The second dog was afraid of his ball rolling off the table. Therefore he decided he would not roll the ball.,two,control2,9,with,1,English,2,Male,48,,Yes,Unsure - to see how people interpret potentially ambiguous sequences of sentences.,4,Windows,1050,1680,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,33OOO72IVIH9J5QENXJ0P9T6IARTCI,8,Submitted,Wed Jan 31 04:33:19 PST 2018,Tue Jan 30 11:37:15 PST 2018,Tue Jan 30 11:53:19 PST 2018,,,,,,[],"""fourwithout""",undefined,15.50956667
8,one_slider,"Of the four, two bought only a cookie, and two bought nothing. That means that two lions didn&quotechart buy a cookie (as well as not buying anything else).",four,lions,10,without,1,English,2,Male,48,,Yes,Unsure - to see how people interpret potentially ambiguous sequences of sentences.,4,Windows,1050,1680,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,33OOO72IVIH9J5QENXJ0P9T6IARTCI,8,Submitted,Wed Jan 31 04:33:19 PST 2018,Tue Jan 30 11:37:15 PST 2018,Tue Jan 30 11:53:19 PST 2018,,,,,,[],"""fourwithout""",undefined,15.50956667
8,one_slider,"Two lizards decided the book was too high, and so did not jump on the book.",two,control3,11,with,0,English,2,Male,48,,Yes,Unsure - to see how people interpret potentially ambiguous sequences of sentences.,4,Windows,1050,1680,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,33OOO72IVIH9J5QENXJ0P9T6IARTCI,8,Submitted,Wed Jan 31 04:33:19 PST 2018,Tue Jan 30 11:37:15 PST 2018,Tue Jan 30 11:53:19 PST 2018,,,,,,[],"""fourwithout""",undefined,15.50956667
8,one_slider,The two dinosaurs didn&quotechart like bugs and so did not eat the bugs.,four,dinosaurs,12,without,1,English,2,Male,48,,Yes,Unsure - to see how people interpret potentially ambiguous sequences of sentences.,4,Windows,1050,1680,Chrome,3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,3HCQYOKL1FXBI3TAIH6HSHESXKVNN6,Sentences of English,"In this task you will be watching a short video. At the end of the video, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university explanations,$1.25 ,Tue Jan 30 10:35:39 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Mar 01 10:35:39 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3Q2T3FD0ON3E6Q6IU52LL9YWUSYM3R,33OOO72IVIH9J5QENXJ0P9T6IARTCI,8,Submitted,Wed Jan 31 04:33:19 PST 2018,Tue Jan 30 11:37:15 PST 2018,Tue Jan 30 11:53:19 PST 2018,,,,,,[],"""fourwithout""",undefined,15.50956667
