workerid,trial_type,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
3,one_slider,four,control1,7,without,0,English,2,Female,34,,Yes,interpreting sentences,3,Windows,1440,3440,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,31QNSG6A5SPK943UTI0UIR55EH5876,3,Submitted,Sat Jun 23 04:15:11 PDT 2018,Fri Jun 22 11:26:51 PDT 2018,Fri Jun 22 11:35:11 PDT 2018,,,,,,[],"""fourwithout""",3.5071333333333334
3,one_slider,four,butterflies,8,without,0.9,English,2,Female,34,,Yes,interpreting sentences,3,Windows,1440,3440,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,31QNSG6A5SPK943UTI0UIR55EH5876,3,Submitted,Sat Jun 23 04:15:11 PDT 2018,Fri Jun 22 11:26:51 PDT 2018,Fri Jun 22 11:35:11 PDT 2018,,,,,,[],"""fourwithout""",3.5071333333333334
3,one_slider,four,control2,9,with,1,English,2,Female,34,,Yes,interpreting sentences,3,Windows,1440,3440,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,31QNSG6A5SPK943UTI0UIR55EH5876,3,Submitted,Sat Jun 23 04:15:11 PDT 2018,Fri Jun 22 11:26:51 PDT 2018,Fri Jun 22 11:35:11 PDT 2018,,,,,,[],"""fourwithout""",3.5071333333333334
3,one_slider,four,lions,10,with,0,English,2,Female,34,,Yes,interpreting sentences,3,Windows,1440,3440,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,31QNSG6A5SPK943UTI0UIR55EH5876,3,Submitted,Sat Jun 23 04:15:11 PDT 2018,Fri Jun 22 11:26:51 PDT 2018,Fri Jun 22 11:35:11 PDT 2018,,,,,,[],"""fourwithout""",3.5071333333333334
3,one_slider,two,control3,11,with,0,English,2,Female,34,,Yes,interpreting sentences,3,Windows,1440,3440,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,31QNSG6A5SPK943UTI0UIR55EH5876,3,Submitted,Sat Jun 23 04:15:11 PDT 2018,Fri Jun 22 11:26:51 PDT 2018,Fri Jun 22 11:35:11 PDT 2018,,,,,,[],"""fourwithout""",3.5071333333333334
3,one_slider,four,dinosaurs,12,without,0.62,English,2,Female,34,,Yes,interpreting sentences,3,Windows,1440,3440,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,31QNSG6A5SPK943UTI0UIR55EH5876,3,Submitted,Sat Jun 23 04:15:11 PDT 2018,Fri Jun 22 11:26:51 PDT 2018,Fri Jun 22 11:35:11 PDT 2018,,,,,,[],"""fourwithout""",3.5071333333333334
4,one_slider_practice,NA,NA,NA,NA,1,English,2,Male,44,Thanks,Yes,how we see language,2,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3T111IHZ5FMU5S6J7O4EN4RGZZGR9C,4,Submitted,Sat Jun 23 04:15:55 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:35:55 PDT 2018,,,,,,[],"""twowith""",8.963416666666667
4,one_slider_practice,NA,NA,NA,NA,0,English,2,Male,44,Thanks,Yes,how we see language,2,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3T111IHZ5FMU5S6J7O4EN4RGZZGR9C,4,Submitted,Sat Jun 23 04:15:55 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:35:55 PDT 2018,,,,,,[],"""twowith""",8.963416666666667
4,one_slider,four,frog,6,without,1,English,2,Male,44,Thanks,Yes,how we see language,2,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3T111IHZ5FMU5S6J7O4EN4RGZZGR9C,4,Submitted,Sat Jun 23 04:15:55 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:35:55 PDT 2018,,,,,,[],"""twowith""",8.963416666666667
4,one_slider,two,control1,7,with,0,English,2,Male,44,Thanks,Yes,how we see language,2,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3T111IHZ5FMU5S6J7O4EN4RGZZGR9C,4,Submitted,Sat Jun 23 04:15:55 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:35:55 PDT 2018,,,,,,[],"""twowith""",8.963416666666667
4,one_slider,two,butterflies,8,with,0,English,2,Male,44,Thanks,Yes,how we see language,2,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3T111IHZ5FMU5S6J7O4EN4RGZZGR9C,4,Submitted,Sat Jun 23 04:15:55 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:35:55 PDT 2018,,,,,,[],"""twowith""",8.963416666666667
4,one_slider,four,control2,9,with,1,English,2,Male,44,Thanks,Yes,how we see language,2,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3T111IHZ5FMU5S6J7O4EN4RGZZGR9C,4,Submitted,Sat Jun 23 04:15:55 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:35:55 PDT 2018,,,,,,[],"""twowith""",8.963416666666667
4,one_slider,four,lions,10,with,1,English,2,Male,44,Thanks,Yes,how we see language,2,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3T111IHZ5FMU5S6J7O4EN4RGZZGR9C,4,Submitted,Sat Jun 23 04:15:55 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:35:55 PDT 2018,,,,,,[],"""twowith""",8.963416666666667
4,one_slider,four,control3,11,with,0,English,2,Male,44,Thanks,Yes,how we see language,2,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3T111IHZ5FMU5S6J7O4EN4RGZZGR9C,4,Submitted,Sat Jun 23 04:15:55 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:35:55 PDT 2018,,,,,,[],"""twowith""",8.963416666666667
4,one_slider,two,dinosaurs,12,with,0,English,2,Male,44,Thanks,Yes,how we see language,2,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3T111IHZ5FMU5S6J7O4EN4RGZZGR9C,4,Submitted,Sat Jun 23 04:15:55 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:35:55 PDT 2018,,,,,,[],"""twowith""",8.963416666666667
5,one_slider_practice,NA,NA,NA,NA,0.86,english,2,Male,27,,Yes,to see reading comp,2,Windows,768,1366,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3ZY8KE4ISKZSQY4MXAKAAW68U5XVQV,5,Submitted,Sat Jun 23 04:19:54 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:39:54 PDT 2018,,,,,,[],"""fourwith""",4.351066666666667
5,one_slider_practice,NA,NA,NA,NA,0.17,english,2,Male,27,,Yes,to see reading comp,2,Windows,768,1366,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3ZY8KE4ISKZSQY4MXAKAAW68U5XVQV,5,Submitted,Sat Jun 23 04:19:54 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:39:54 PDT 2018,,,,,,[],"""fourwith""",4.351066666666667
5,one_slider,two,frog,6,without,0.68,english,2,Male,27,,Yes,to see reading comp,2,Windows,768,1366,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3ZY8KE4ISKZSQY4MXAKAAW68U5XVQV,5,Submitted,Sat Jun 23 04:19:54 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:39:54 PDT 2018,,,,,,[],"""fourwith""",4.351066666666667
5,one_slider,four,control1,7,with,0.92,english,2,Male,27,,Yes,to see reading comp,2,Windows,768,1366,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3ZY8KE4ISKZSQY4MXAKAAW68U5XVQV,5,Submitted,Sat Jun 23 04:19:54 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:39:54 PDT 2018,,,,,,[],"""fourwith""",4.351066666666667
5,one_slider,two,butterflies,8,with,0.78,english,2,Male,27,,Yes,to see reading comp,2,Windows,768,1366,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3ZY8KE4ISKZSQY4MXAKAAW68U5XVQV,5,Submitted,Sat Jun 23 04:19:54 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:39:54 PDT 2018,,,,,,[],"""fourwith""",4.351066666666667
5,one_slider,two,control2,9,without,0.77,english,2,Male,27,,Yes,to see reading comp,2,Windows,768,1366,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3ZY8KE4ISKZSQY4MXAKAAW68U5XVQV,5,Submitted,Sat Jun 23 04:19:54 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:39:54 PDT 2018,,,,,,[],"""fourwith""",4.351066666666667
5,one_slider,two,lions,10,with,0.87,english,2,Male,27,,Yes,to see reading comp,2,Windows,768,1366,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3ZY8KE4ISKZSQY4MXAKAAW68U5XVQV,5,Submitted,Sat Jun 23 04:19:54 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:39:54 PDT 2018,,,,,,[],"""fourwith""",4.351066666666667
5,one_slider,two,control3,11,without,0.19,english,2,Male,27,,Yes,to see reading comp,2,Windows,768,1366,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3ZY8KE4ISKZSQY4MXAKAAW68U5XVQV,5,Submitted,Sat Jun 23 04:19:54 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:39:54 PDT 2018,,,,,,[],"""fourwith""",4.351066666666667
5,one_slider,four,dinosaurs,12,with,0.8,english,2,Male,27,,Yes,to see reading comp,2,Windows,768,1366,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3ZY8KE4ISKZSQY4MXAKAAW68U5XVQV,5,Submitted,Sat Jun 23 04:19:54 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:39:54 PDT 2018,,,,,,[],"""fourwith""",4.351066666666667
6,one_slider_practice,NA,NA,NA,NA,0.97,english,2,Female,45,,Yes,Language interpretation,3,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3VSOLARPKC52MQLHWY3I56O0TL139L,6,Submitted,Sat Jun 23 04:28:22 PDT 2018,Fri Jun 22 11:28:08 PDT 2018,Fri Jun 22 11:48:22 PDT 2018,,,,,,[],"""fourwith""",4.582216666666667
6,one_slider_practice,NA,NA,NA,NA,0.03,english,2,Female,45,,Yes,Language interpretation,3,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3VSOLARPKC52MQLHWY3I56O0TL139L,6,Submitted,Sat Jun 23 04:28:22 PDT 2018,Fri Jun 22 11:28:08 PDT 2018,Fri Jun 22 11:48:22 PDT 2018,,,,,,[],"""fourwith""",4.582216666666667
6,one_slider,two,frog,6,without,0.03,english,2,Female,45,,Yes,Language interpretation,3,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3VSOLARPKC52MQLHWY3I56O0TL139L,6,Submitted,Sat Jun 23 04:28:22 PDT 2018,Fri Jun 22 11:28:08 PDT 2018,Fri Jun 22 11:48:22 PDT 2018,,,,,,[],"""fourwith""",4.582216666666667
6,one_slider,four,control1,7,without,0.02,english,2,Female,45,,Yes,Language interpretation,3,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3VSOLARPKC52MQLHWY3I56O0TL139L,6,Submitted,Sat Jun 23 04:28:22 PDT 2018,Fri Jun 22 11:28:08 PDT 2018,Fri Jun 22 11:48:22 PDT 2018,,,,,,[],"""fourwith""",4.582216666666667
6,one_slider,four,butterflies,8,with,0.97,english,2,Female,45,,Yes,Language interpretation,3,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3VSOLARPKC52MQLHWY3I56O0TL139L,6,Submitted,Sat Jun 23 04:28:22 PDT 2018,Fri Jun 22 11:28:08 PDT 2018,Fri Jun 22 11:48:22 PDT 2018,,,,,,[],"""fourwith""",4.582216666666667
6,one_slider,two,control2,9,with,0.98,english,2,Female,45,,Yes,Language interpretation,3,Windows,1080,1920,Chrome,3KA7IJSNW60PUO781E9JKWQ3RBEPBL,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:26:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:26:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KA7IJSNW60PUO781E9JKWQ3RBEPBL,3VSOLARPKC52MQLHWY3I56O0TL139L,6,Submitted,Sat Jun 23 04:28:22 PDT 2018,Fri Jun 22 11:28:08 PDT 2018,Fri Jun 22 11:48:22 PDT 2018,,,,,,[],"""fourwith""",4.582216666666667
