workerid,trial_type,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
6,one_slider,four,lions,10,with,0.97,English,1,Male,30,,Yes,one&quotechars perceptions of summaries,3,Windows,864,1536,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3R6P78PK7L7M0H6JPJFJF0ELRX8TGI,6,Submitted,Sat Jun 23 04:30:26 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:50:26 PDT 2018,,,,,,[],"""fourwith""",3.48775
6,one_slider,two,control3,11,with,0.01,English,1,Male,30,,Yes,one&quotechars perceptions of summaries,3,Windows,864,1536,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3R6P78PK7L7M0H6JPJFJF0ELRX8TGI,6,Submitted,Sat Jun 23 04:30:26 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:50:26 PDT 2018,,,,,,[],"""fourwith""",3.48775
6,one_slider,four,dinosaurs,12,with,0.99,English,1,Male,30,,Yes,one&quotechars perceptions of summaries,3,Windows,864,1536,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3R6P78PK7L7M0H6JPJFJF0ELRX8TGI,6,Submitted,Sat Jun 23 04:30:26 PDT 2018,Fri Jun 22 11:26:54 PDT 2018,Fri Jun 22 11:50:26 PDT 2018,,,,,,[],"""fourwith""",3.48775
7,one_slider_practice,NA,NA,NA,NA,0.99,English,2,Female,27,,Yes,,3,Linux,768,1366,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3018Q3ZVOJM8ABGOZUIEJZ205HYRAR,7,Submitted,Sat Jun 23 04:35:41 PDT 2018,Fri Jun 22 11:39:01 PDT 2018,Fri Jun 22 11:55:41 PDT 2018,,,,,,[],"""twowithout""",4.5685
7,one_slider_practice,NA,NA,NA,NA,0.02,English,2,Female,27,,Yes,,3,Linux,768,1366,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3018Q3ZVOJM8ABGOZUIEJZ205HYRAR,7,Submitted,Sat Jun 23 04:35:41 PDT 2018,Fri Jun 22 11:39:01 PDT 2018,Fri Jun 22 11:55:41 PDT 2018,,,,,,[],"""twowithout""",4.5685
7,one_slider,four,frog,6,with,0.97,English,2,Female,27,,Yes,,3,Linux,768,1366,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3018Q3ZVOJM8ABGOZUIEJZ205HYRAR,7,Submitted,Sat Jun 23 04:35:41 PDT 2018,Fri Jun 22 11:39:01 PDT 2018,Fri Jun 22 11:55:41 PDT 2018,,,,,,[],"""twowithout""",4.5685
7,one_slider,two,control1,7,with,0.01,English,2,Female,27,,Yes,,3,Linux,768,1366,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3018Q3ZVOJM8ABGOZUIEJZ205HYRAR,7,Submitted,Sat Jun 23 04:35:41 PDT 2018,Fri Jun 22 11:39:01 PDT 2018,Fri Jun 22 11:55:41 PDT 2018,,,,,,[],"""twowithout""",4.5685
7,one_slider,four,butterflies,8,without,0.98,English,2,Female,27,,Yes,,3,Linux,768,1366,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3018Q3ZVOJM8ABGOZUIEJZ205HYRAR,7,Submitted,Sat Jun 23 04:35:41 PDT 2018,Fri Jun 22 11:39:01 PDT 2018,Fri Jun 22 11:55:41 PDT 2018,,,,,,[],"""twowithout""",4.5685
7,one_slider,two,control2,9,with,0.99,English,2,Female,27,,Yes,,3,Linux,768,1366,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3018Q3ZVOJM8ABGOZUIEJZ205HYRAR,7,Submitted,Sat Jun 23 04:35:41 PDT 2018,Fri Jun 22 11:39:01 PDT 2018,Fri Jun 22 11:55:41 PDT 2018,,,,,,[],"""twowithout""",4.5685
7,one_slider,two,lions,10,with,0.01,English,2,Female,27,,Yes,,3,Linux,768,1366,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3018Q3ZVOJM8ABGOZUIEJZ205HYRAR,7,Submitted,Sat Jun 23 04:35:41 PDT 2018,Fri Jun 22 11:39:01 PDT 2018,Fri Jun 22 11:55:41 PDT 2018,,,,,,[],"""twowithout""",4.5685
7,one_slider,two,control3,11,with,0.02,English,2,Female,27,,Yes,,3,Linux,768,1366,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3018Q3ZVOJM8ABGOZUIEJZ205HYRAR,7,Submitted,Sat Jun 23 04:35:41 PDT 2018,Fri Jun 22 11:39:01 PDT 2018,Fri Jun 22 11:55:41 PDT 2018,,,,,,[],"""twowithout""",4.5685
7,one_slider,two,dinosaurs,12,without,0.01,English,2,Female,27,,Yes,,3,Linux,768,1366,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3018Q3ZVOJM8ABGOZUIEJZ205HYRAR,7,Submitted,Sat Jun 23 04:35:41 PDT 2018,Fri Jun 22 11:39:01 PDT 2018,Fri Jun 22 11:55:41 PDT 2018,,,,,,[],"""twowithout""",4.5685
8,one_slider_practice,NA,NA,NA,NA,0.68,ENGLISH,1,Male,26,,Yes,NOt sure,3,Mac,1440,2560,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3WQ3B2KGE9CP0GMZ7E3V8J4TJ1Q1B1,8,Submitted,Sat Jun 23 04:36:40 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:56:40 PDT 2018,,,,,,[],"""fourwith""",0.7973833333333333
8,one_slider_practice,NA,NA,NA,NA,0.8,ENGLISH,1,Male,26,,Yes,NOt sure,3,Mac,1440,2560,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3WQ3B2KGE9CP0GMZ7E3V8J4TJ1Q1B1,8,Submitted,Sat Jun 23 04:36:40 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:56:40 PDT 2018,,,,,,[],"""fourwith""",0.7973833333333333
8,one_slider,four,frog,6,without,0.61,ENGLISH,1,Male,26,,Yes,NOt sure,3,Mac,1440,2560,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3WQ3B2KGE9CP0GMZ7E3V8J4TJ1Q1B1,8,Submitted,Sat Jun 23 04:36:40 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:56:40 PDT 2018,,,,,,[],"""fourwith""",0.7973833333333333
8,one_slider,two,control1,7,without,0.76,ENGLISH,1,Male,26,,Yes,NOt sure,3,Mac,1440,2560,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3WQ3B2KGE9CP0GMZ7E3V8J4TJ1Q1B1,8,Submitted,Sat Jun 23 04:36:40 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:56:40 PDT 2018,,,,,,[],"""fourwith""",0.7973833333333333
8,one_slider,two,butterflies,8,without,0.76,ENGLISH,1,Male,26,,Yes,NOt sure,3,Mac,1440,2560,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3WQ3B2KGE9CP0GMZ7E3V8J4TJ1Q1B1,8,Submitted,Sat Jun 23 04:36:40 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:56:40 PDT 2018,,,,,,[],"""fourwith""",0.7973833333333333
8,one_slider,two,control2,9,without,0.73,ENGLISH,1,Male,26,,Yes,NOt sure,3,Mac,1440,2560,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3WQ3B2KGE9CP0GMZ7E3V8J4TJ1Q1B1,8,Submitted,Sat Jun 23 04:36:40 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:56:40 PDT 2018,,,,,,[],"""fourwith""",0.7973833333333333
8,one_slider,two,lions,10,with,0.7,ENGLISH,1,Male,26,,Yes,NOt sure,3,Mac,1440,2560,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3WQ3B2KGE9CP0GMZ7E3V8J4TJ1Q1B1,8,Submitted,Sat Jun 23 04:36:40 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:56:40 PDT 2018,,,,,,[],"""fourwith""",0.7973833333333333
8,one_slider,four,control3,11,without,0.41,ENGLISH,1,Male,26,,Yes,NOt sure,3,Mac,1440,2560,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3WQ3B2KGE9CP0GMZ7E3V8J4TJ1Q1B1,8,Submitted,Sat Jun 23 04:36:40 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:56:40 PDT 2018,,,,,,[],"""fourwith""",0.7973833333333333
8,one_slider,four,dinosaurs,12,with,0.75,ENGLISH,1,Male,26,,Yes,NOt sure,3,Mac,1440,2560,Chrome,3566S7OX5DEZBKLG3VMDEYM956I71G,36SUH4ZPJVRJUM9G14NUL8WPPC507N,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppett is right or wrong.",language research UCI fun cognitive science university,$0.75,Fri Jun 22 11:25:27 PDT 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun Jul 22 11:25:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3566S7OX5DEZBKLG3VMDEYM956I71G,3WQ3B2KGE9CP0GMZ7E3V8J4TJ1Q1B1,8,Submitted,Sat Jun 23 04:36:40 PDT 2018,Fri Jun 22 11:26:49 PDT 2018,Fri Jun 22 11:56:40 PDT 2018,,,,,,[],"""fourwith""",0.7973833333333333
