workerid,trial_type,justification,number,item,slide_number,context,response,language,enjoyment,gender,age,comments,assess,selfreport,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.justification,Answer.time_in_minutes
6,one_slider_practice,Two dogs jumped on the table. The third said the table was too small.,NA,NA,NA,NA,0.16,English,1,Female,34,Thanks,Yes,Unsure,3,Windows,864,1536,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3PDJHANYK6CUYFQIDCP8PQY8NIC6H8,6,Approved,Tue Jul 10 06:55:18 PDT 2018,Mon Jul 09 14:00:55 PDT 2018,Mon Jul 09 14:15:18 PDT 2018,Tue Jul 10 06:55:46 PDT 2018,,,,,[],"""fourwith""",undefined,4.789183333333333
6,one_slider,"Two frogs thought the rock was too big to jump over, and two did not. ",four,frog,6,without,0.82,English,1,Female,34,Thanks,Yes,Unsure,3,Windows,864,1536,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3PDJHANYK6CUYFQIDCP8PQY8NIC6H8,6,Approved,Tue Jul 10 06:55:18 PDT 2018,Mon Jul 09 14:00:55 PDT 2018,Mon Jul 09 14:15:18 PDT 2018,Tue Jul 10 06:55:46 PDT 2018,,,,,[],"""fourwith""",undefined,4.789183333333333
6,one_slider,"There are only two hippos, not three. ",four,control1,7,with,0.24,English,1,Female,34,Thanks,Yes,Unsure,3,Windows,864,1536,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3PDJHANYK6CUYFQIDCP8PQY8NIC6H8,6,Approved,Tue Jul 10 06:55:18 PDT 2018,Mon Jul 09 14:00:55 PDT 2018,Mon Jul 09 14:15:18 PDT 2018,Tue Jul 10 06:55:46 PDT 2018,,,,,[],"""fourwith""",undefined,4.789183333333333
6,one_slider,One butterfly decided to go to the city. The other went home.,two,butterflies,8,without,0.29,English,1,Female,34,Thanks,Yes,Unsure,3,Windows,864,1536,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3PDJHANYK6CUYFQIDCP8PQY8NIC6H8,6,Approved,Tue Jul 10 06:55:18 PDT 2018,Mon Jul 09 14:00:55 PDT 2018,Mon Jul 09 14:15:18 PDT 2018,Tue Jul 10 06:55:46 PDT 2018,,,,,[],"""fourwith""",undefined,4.789183333333333
6,one_slider,Only one dog rolled the ball. The other was afraid that the ball would roll off the table.,four,control2,9,with,0.8,English,1,Female,34,Thanks,Yes,Unsure,3,Windows,864,1536,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3PDJHANYK6CUYFQIDCP8PQY8NIC6H8,6,Approved,Tue Jul 10 06:55:18 PDT 2018,Mon Jul 09 14:00:55 PDT 2018,Mon Jul 09 14:15:18 PDT 2018,Tue Jul 10 06:55:46 PDT 2018,,,,,[],"""fourwith""",undefined,4.789183333333333
6,one_slider,"Four lions bought eggs, but only two of the lions wanted to by cookies. ",four,lions,10,with,0.87,English,1,Female,34,Thanks,Yes,Unsure,3,Windows,864,1536,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3PDJHANYK6CUYFQIDCP8PQY8NIC6H8,6,Approved,Tue Jul 10 06:55:18 PDT 2018,Mon Jul 09 14:00:55 PDT 2018,Mon Jul 09 14:15:18 PDT 2018,Tue Jul 10 06:55:46 PDT 2018,,,,,[],"""fourwith""",undefined,4.789183333333333
6,one_slider,Only two lizards climbed on the book. The other two thought it was too high.,four,control3,11,with,0.13,English,1,Female,34,Thanks,Yes,Unsure,3,Windows,864,1536,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3PDJHANYK6CUYFQIDCP8PQY8NIC6H8,6,Approved,Tue Jul 10 06:55:18 PDT 2018,Mon Jul 09 14:00:55 PDT 2018,Mon Jul 09 14:15:18 PDT 2018,Tue Jul 10 06:55:46 PDT 2018,,,,,[],"""fourwith""",undefined,4.789183333333333
6,one_slider,"All four ate a fish, but two were too full to eat bugs afterwards. ",four,dinosaurs,12,with,0.88,English,1,Female,34,Thanks,Yes,Unsure,3,Windows,864,1536,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3PDJHANYK6CUYFQIDCP8PQY8NIC6H8,6,Approved,Tue Jul 10 06:55:18 PDT 2018,Mon Jul 09 14:00:55 PDT 2018,Mon Jul 09 14:15:18 PDT 2018,Tue Jul 10 06:55:46 PDT 2018,,,,,[],"""fourwith""",undefined,4.789183333333333
7,one_slider_practice,"Yes, he was shown a second car and also purchase it.",NA,NA,NA,NA,0.9,English,2,Male,22,,Yes,The purpose of this survey was to test people&quotechars reading comprehension.,1,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3SNLUL3WO5JHMMZ90F29XO5V7L1LUU,7,Approved,Tue Jul 10 07:12:29 PDT 2018,Mon Jul 09 14:11:41 PDT 2018,Mon Jul 09 14:32:29 PDT 2018,Tue Jul 10 07:12:46 PDT 2018,,,,,[],"""twowith""",undefined,5.43385
7,one_slider_practice,The third dog did not jump.,NA,NA,NA,NA,0.18,English,2,Male,22,,Yes,The purpose of this survey was to test people&quotechars reading comprehension.,1,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3SNLUL3WO5JHMMZ90F29XO5V7L1LUU,7,Approved,Tue Jul 10 07:12:29 PDT 2018,Mon Jul 09 14:11:41 PDT 2018,Mon Jul 09 14:32:29 PDT 2018,Tue Jul 10 07:12:46 PDT 2018,,,,,[],"""twowith""",undefined,5.43385
7,one_slider,The last two frogs thought that the rock was too big to jump over.,four,frog,6,without,1,English,2,Male,22,,Yes,The purpose of this survey was to test people&quotechars reading comprehension.,1,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3SNLUL3WO5JHMMZ90F29XO5V7L1LUU,7,Approved,Tue Jul 10 07:12:29 PDT 2018,Mon Jul 09 14:11:41 PDT 2018,Mon Jul 09 14:32:29 PDT 2018,Tue Jul 10 07:12:46 PDT 2018,,,,,[],"""twowith""",undefined,5.43385
7,one_slider,There were only two hippos.,two,control1,7,without,0,English,2,Male,22,,Yes,The purpose of this survey was to test people&quotechars reading comprehension.,1,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3SNLUL3WO5JHMMZ90F29XO5V7L1LUU,7,Approved,Tue Jul 10 07:12:29 PDT 2018,Mon Jul 09 14:11:41 PDT 2018,Mon Jul 09 14:32:29 PDT 2018,Tue Jul 10 07:12:46 PDT 2018,,,,,[],"""twowith""",undefined,5.43385
7,one_slider,One butterfly did go to the city while the other stayed home.,two,butterflies,8,without,0,English,2,Male,22,,Yes,The purpose of this survey was to test people&quotechars reading comprehension.,1,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3SNLUL3WO5JHMMZ90F29XO5V7L1LUU,7,Approved,Tue Jul 10 07:12:29 PDT 2018,Mon Jul 09 14:11:41 PDT 2018,Mon Jul 09 14:32:29 PDT 2018,Tue Jul 10 07:12:46 PDT 2018,,,,,[],"""twowith""",undefined,5.43385
7,one_slider,The second dog decided not to roll its ball because it was afraid it might roll off the table.,two,control2,9,with,0.99,English,2,Male,22,,Yes,The purpose of this survey was to test people&quotechars reading comprehension.,1,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3SNLUL3WO5JHMMZ90F29XO5V7L1LUU,7,Approved,Tue Jul 10 07:12:29 PDT 2018,Mon Jul 09 14:11:41 PDT 2018,Mon Jul 09 14:32:29 PDT 2018,Tue Jul 10 07:12:46 PDT 2018,,,,,[],"""twowith""",undefined,5.43385
7,one_slider,One lion did in fact buy a cookie while the other did not.,two,lions,10,without,0.01,English,2,Male,22,,Yes,The purpose of this survey was to test people&quotechars reading comprehension.,1,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3SNLUL3WO5JHMMZ90F29XO5V7L1LUU,7,Approved,Tue Jul 10 07:12:29 PDT 2018,Mon Jul 09 14:11:41 PDT 2018,Mon Jul 09 14:32:29 PDT 2018,Tue Jul 10 07:12:46 PDT 2018,,,,,[],"""twowith""",undefined,5.43385
7,one_slider,Two of the four lizards decided the book was too high and they did not jump.,four,control3,11,without,0,English,2,Male,22,,Yes,The purpose of this survey was to test people&quotechars reading comprehension.,1,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3SNLUL3WO5JHMMZ90F29XO5V7L1LUU,7,Approved,Tue Jul 10 07:12:29 PDT 2018,Mon Jul 09 14:11:41 PDT 2018,Mon Jul 09 14:32:29 PDT 2018,Tue Jul 10 07:12:46 PDT 2018,,,,,[],"""twowith""",undefined,5.43385
7,one_slider,One of the two dinosaurs did in fact choose to also eat a bug.,two,dinosaurs,12,with,0.02,English,2,Male,22,,Yes,The purpose of this survey was to test people&quotechars reading comprehension.,1,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,3SNLUL3WO5JHMMZ90F29XO5V7L1LUU,7,Approved,Tue Jul 10 07:12:29 PDT 2018,Mon Jul 09 14:11:41 PDT 2018,Mon Jul 09 14:32:29 PDT 2018,Tue Jul 10 07:12:46 PDT 2018,,,,,[],"""twowith""",undefined,5.43385
8,one_slider_practice,The story explicitly says he bought two and no more,NA,NA,NA,NA,1,English,1,Male,27,I don&quotechart have anything constructive to add other than that everything was easy to understand,Yes,It seemed like it was seeing how I might interpret ambiguous language,2,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34S9DKFK74LORVMZMTFDD1FX84FYNA,8,Approved,Tue Jul 10 07:57:28 PDT 2018,Mon Jul 09 14:58:08 PDT 2018,Mon Jul 09 15:17:28 PDT 2018,Tue Jul 10 07:57:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.223016666666666
8,one_slider_practice,The story mentioned that the third dog didn&quotechart want to jump on the table. There was no mention as to whether or not he did,NA,NA,NA,NA,0.1,English,1,Male,27,I don&quotechart have anything constructive to add other than that everything was easy to understand,Yes,It seemed like it was seeing how I might interpret ambiguous language,2,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34S9DKFK74LORVMZMTFDD1FX84FYNA,8,Approved,Tue Jul 10 07:57:28 PDT 2018,Mon Jul 09 14:58:08 PDT 2018,Mon Jul 09 15:17:28 PDT 2018,Tue Jul 10 07:57:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.223016666666666
8,one_slider,"They definitely both jumped over the fence, but the second frog hesitated on jumping over the rock. He might or might not have followed through",two,frog,6,with,0.9,English,1,Male,27,I don&quotechart have anything constructive to add other than that everything was easy to understand,Yes,It seemed like it was seeing how I might interpret ambiguous language,2,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34S9DKFK74LORVMZMTFDD1FX84FYNA,8,Approved,Tue Jul 10 07:57:28 PDT 2018,Mon Jul 09 14:58:08 PDT 2018,Mon Jul 09 15:17:28 PDT 2018,Tue Jul 10 07:57:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.223016666666666
8,one_slider,There&quotechars no mention of a third hippo,four,control1,7,with,0,English,1,Male,27,I don&quotechart have anything constructive to add other than that everything was easy to understand,Yes,It seemed like it was seeing how I might interpret ambiguous language,2,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34S9DKFK74LORVMZMTFDD1FX84FYNA,8,Approved,Tue Jul 10 07:57:28 PDT 2018,Mon Jul 09 14:58:08 PDT 2018,Mon Jul 09 15:17:28 PDT 2018,Tue Jul 10 07:57:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.223016666666666
8,one_slider,One butterfly wanted to go to the city but hadn&quotechart yet. The other one didn&quotechart want to go at all and likely wouldn&quotechart,two,butterflies,8,without,0.29,English,1,Male,27,I don&quotechart have anything constructive to add other than that everything was easy to understand,Yes,It seemed like it was seeing how I might interpret ambiguous language,2,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34S9DKFK74LORVMZMTFDD1FX84FYNA,8,Approved,Tue Jul 10 07:57:28 PDT 2018,Mon Jul 09 14:58:08 PDT 2018,Mon Jul 09 15:17:28 PDT 2018,Tue Jul 10 07:57:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.223016666666666
8,one_slider,"The first dog definitely rolled the ball. The second dog might have rolled the ball on the table after hesitating, or it might have rolled the ball elsewhere",four,control2,9,without,0.71,English,1,Male,27,I don&quotechart have anything constructive to add other than that everything was easy to understand,Yes,It seemed like it was seeing how I might interpret ambiguous language,2,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34S9DKFK74LORVMZMTFDD1FX84FYNA,8,Approved,Tue Jul 10 07:57:28 PDT 2018,Mon Jul 09 14:58:08 PDT 2018,Mon Jul 09 15:17:28 PDT 2018,Tue Jul 10 07:57:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.223016666666666
8,one_slider,"It mentions that each lion bought an egg and that one lion bought a cookie. If the second lion bought a cookie, there was no indication either way",two,lions,10,with,0.84,English,1,Male,27,I don&quotechart have anything constructive to add other than that everything was easy to understand,Yes,It seemed like it was seeing how I might interpret ambiguous language,2,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34S9DKFK74LORVMZMTFDD1FX84FYNA,8,Approved,Tue Jul 10 07:57:28 PDT 2018,Mon Jul 09 14:58:08 PDT 2018,Mon Jul 09 15:17:28 PDT 2018,Tue Jul 10 07:57:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.223016666666666
8,one_slider,"The second two lizards might have climbed, but the first two were explicitly described as jumping",four,control3,11,without,0,English,1,Male,27,I don&quotechart have anything constructive to add other than that everything was easy to understand,Yes,It seemed like it was seeing how I might interpret ambiguous language,2,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34S9DKFK74LORVMZMTFDD1FX84FYNA,8,Approved,Tue Jul 10 07:57:28 PDT 2018,Mon Jul 09 14:58:08 PDT 2018,Mon Jul 09 15:17:28 PDT 2018,Tue Jul 10 07:57:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.223016666666666
8,one_slider,"As the story says, all the dinosaurs ate fish. Only two also wanted to eat bugs. The other two were unable to whether they wanted to or not",four,dinosaurs,12,with,1,English,1,Male,27,I don&quotechart have anything constructive to add other than that everything was easy to understand,Yes,It seemed like it was seeing how I might interpret ambiguous language,2,Windows,1080,1920,Chrome,3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34Z8PDG355E3Y8ARLI7C8DKXS7LE59,Sentences of English,"In this task you will be reading short stories. At the end of each story, a puppet will make a statement and your goal is to say whether the puppet is right or wrong.",language research UCI fun cognitive science university,$0.80,Mon Jul 09 13:44:41 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Aug 08 13:44:41 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3SA4EMRVJVXOA14Y3YCU0FUK0FTP0R,34S9DKFK74LORVMZMTFDD1FX84FYNA,8,Approved,Tue Jul 10 07:57:28 PDT 2018,Mon Jul 09 14:58:08 PDT 2018,Mon Jul 09 15:17:28 PDT 2018,Tue Jul 10 07:57:46 PDT 2018,,,,,[],"""fourwith""",undefined,12.223016666666666
